Power_mean,Amplitude_mean,Weighted_Mean_Frequency_mean,Power_std,Amplitude_std,Weighted_Mean_Frequency_std,Power_median,Amplitude_median,Weighted_Mean_Frequency_median,Genre
12104425253.352434,511.68626172141353,39805.1370529629,10902895784.688572,0.3826080916399524,22724.510969984185,8827806848.864943,511.8131229352953,34442.72630859303,[ 1131  1578  2107 ... -2279 -4733 -6299]
18284159814.482166,511.53418095597306,50315.87848805494,14894681464.447762,0.6409088766996734,26096.93425845574,14093509380.437107,511.74102109211526,44729.44225224697,[-7991 -7366 -5941 ... -3020 -3325 -6171]
26796656020.10373,511.26507615070454,56811.58652112893,21879032697.480587,1.0265753117716936,28766.83205343155,21479614423.096718,511.6169243620215,52302.83697070036,[ 2229  3892  2566 ... -5914 -4728 -7525]
20963907676.209602,511.23062154333877,61847.79670127948,19014873581.44634,0.855127964157103,30986.574492964923,15711458725.12532,511.4839787918304,55945.35348893418,[-3608 -5045   851 ... -6681 -8115 -8368]
19685776356.12618,511.3302205345258,60865.973949510735,18107833175.91533,0.7138818025930176,29947.029348198954,14745065319.46064,511.53204465959686,55686.16599765959,[ 2557 -1234  4150 ... 14901 14299 11528]
5283273315.813676,511.54177532789924,31890.762241026776,5798496923.7422085,0.6335186069126143,21017.840887520033,3084356486.1236415,511.7317525922786,26109.921119865958,[  405  -352 -1036 ... -6513  1040  1946]
9663482725.16661,511.17970878807006,40911.69341103986,6047648774.476202,2.3241695218347482,17688.977703780038,9537777744.887394,511.73158798342445,43102.61436050872,[  -65  2147  4107 ...  7470 10374 10001]
17471882128.24212,511.8543197808133,49662.222753139555,15922663986.390959,0.14352476519985455,28716.763205973693,13373881470.814075,511.90067988763957,42789.14837118646,[-13169 -14556 -13345 ... -10780 -13077 -19343]
38816174295.76994,511.4758890802304,91227.80718525394,27903767854.42966,0.6544137540601492,40260.58436765542,33061254692.342003,511.68776373573616,91278.41956925514,[4770 3006 1164 ...   75 1169 2829]
31948291100.857643,511.56814636128655,59653.17251822834,25324078256.38662,0.46135454797089276,27151.471023311744,25499566811.44034,511.70924462955395,57678.709668509444,[-6301 -2939   761 ... -5457 -1917   441]
28640439638.96035,511.7399917482243,78557.49969147031,24145578272.778465,0.2991624457782115,43036.688329939956,22316515587.37654,511.80638470044045,69027.78398076941,[ 10571   9246   8884 ...  -9549 -27060 -10403]
24182420448.0094,511.84941596657274,66977.1821655673,22212438796.329796,0.15277377722535967,39452.8377333971,17790040444.059097,511.8958061861802,57022.80636543393,[-8821 -8083 -6088 ...   417   -98  -489]
38808993321.58206,511.73535378262574,81277.34726696477,31491930246.682735,0.24984500409765248,44342.811123909756,27757524916.204514,511.8028067729853,71911.08831121719,[-5932 -4782 -3860 ... 10389  4502 -2775]
19817907966.239845,511.5948029637413,44860.019263242684,15245779546.820766,0.549522226628103,22111.443966905445,15651775148.596283,511.782472597492,44486.840340666204,[ 232 -195 -241 ... 7541 9078 9280]
3549527727.3576927,511.79766617805547,15078.040541938399,3259282630.0880904,0.2469411278437092,7693.089099476416,2502326138.218457,511.87723252017963,13725.558458679496,[2021 2000 1968 ... 1651 2211 1852]
25036692273.782246,511.1734998196647,57580.385134587974,22208308394.389458,0.949212627186404,27709.869833769648,20649123357.673374,511.4583466993245,54391.017537663574,[-2663  1205   674 ... -4088 -2804 -1645]
30377758757.62414,511.5690584806342,53530.88604149522,20839755068.049026,0.4370182633051119,20559.34466671616,23914485599.47283,511.69103269763843,50094.344685592456,[  7719   4428   1518 ...  -6287  -9786 -11805]
25330071668.978367,511.8268912230168,52369.489977983874,24412233835.198494,0.18476806324727726,25958.444111176985,16849533775.378511,511.8848969739795,48442.48750866278,[ 3523  3859  3882 ... -1940 -7366 -1837]
20394141736.063038,511.7036694765357,46599.763760669164,19634390392.057083,0.37619754904322167,23495.977648093954,14638317034.53886,511.82423142154994,43920.24600853706,[  165   246   134 ... -1715   963 -4649]
20487925514.217052,511.73377636069966,46634.68160062408,19428967087.295143,0.3453010772160796,23575.956907041586,15385466839.506983,511.84504505283076,44576.89626614101,[ 5218  3923  3692 ... -2316  -395   333]
24055200651.07337,511.82524253583534,54574.18515447008,26434179496.905334,0.2055292972736052,31422.0457847885,14765606654.663303,511.88576054712945,48332.35278905922,[12383  7351 15962 ... 15121  3367 15591]
12583534553.396467,510.0003152501216,48680.22742642795,15575068339.057598,1.710575986300356,28217.004889215903,7829693460.746008,510.54122488291773,40936.89645318693,[-3101 -3738 -4448 ...  7987  2488  5930]
10992341449.632566,510.70381671107356,24538.06157172684,9386872353.895277,1.6950647099422924,13482.958485393901,10674147575.758238,511.3031215329847,22772.619716631438,[ -52  -50 -387 ...  260 1668  532]
21800176451.991867,511.7139148567369,45845.14311533442,20082135710.982582,0.4251640834507689,23489.600432571995,16778694808.660156,511.8240815129486,42807.4113470345,[1214 1224 1223 ... 1712 1948 4051]
21804360148.716606,511.4492879430519,73900.40674402408,15668810299.510275,0.5305628727377825,37760.8054097682,17588143609.577385,511.61025561207316,68604.26132431338,[-2496 -1882  -666 ... 11793 -1183  6887]
53707875587.63241,511.18679686519243,66933.37902908545,52309252406.5019,0.9890102891416713,39271.50253379046,38284706825.04585,511.5499606272511,60679.6670417401,[20381 17267 18701 ...  -524  6092 12297]
16987162229.650267,511.9046216440304,31498.620495031122,19068104277.713505,0.10324654676407148,17854.516681731864,11401586006.03204,511.93730740978316,29668.53153676586,[-6473 -6260 -4618 ... -5849 -4990 -5986]
40759685755.68294,511.1273319667502,63049.80849335716,41445366489.56226,1.0280244378644816,43720.300104020076,32154344908.84358,511.476889302182,55606.4857696634,[-1386 -1854 -4072 ...  1536  1657   981]
32578606037.42558,511.7569529075026,55886.26460601102,51749981166.03409,0.2785511840206583,39531.160103140086,18897642391.37111,511.8571184270368,47590.39726084158,[  126   769  2341 ...  1390 -3602 -2352]
34052995759.17378,511.4259014203608,51441.32276065723,36695565008.050125,0.7413384954793606,32870.57624895633,21345698839.897064,511.6921168271462,45110.68128621364,[ 7450  7670  7650 ...  8256 10671  3217]
57535449012.568,511.2476361894074,67737.38523845133,57746065860.07561,0.8708261022684474,39750.94043461681,43789934673.570984,511.54864664825664,61129.81868110629,[-1821 -1411 -4567 ... -8768 -9990 -4576]
15076692353.580097,511.66690144938025,39357.47205976226,16136510127.028763,0.3882656586407796,24585.88927424234,10173923558.247705,511.8149218475283,34284.87145093894,[ 3540 -2617 -2232 ...  5367  4949  4333]
34170336817.628128,511.52237408196623,52859.29127429038,37465640678.99563,0.6488625367982012,34151.05683968088,21873392280.19554,511.73697504972836,45296.08319641707,[ -3988  -3886  -4156 ... -12241 -14370 -11173]
40759685755.68294,511.1273319667502,63049.80849335716,41445366489.56226,1.0280244378644816,43720.300104020076,32154344908.84358,511.476889302182,55606.4857696634,[-1386 -1854 -4072 ...  1536  1657   981]
24640960759.8107,509.74952461862097,47195.61756216753,27878622151.381264,3.7388138662056365,23609.147508919566,18187921641.485893,511.15927188571254,43876.992175556356,[ -548    81   -68 ... -4297  -867  2553]
72332439062.15834,510.94799575774414,83410.4803329886,38422710960.52511,1.1322769178633982,26225.332368256237,69896535560.39111,511.31089870348393,81109.3880192985,[-11578  -8572  -1449 ...   3645   1018  -2072]
7523404005.790904,511.45952134137144,25284.990182670495,6058855527.5566845,0.9128892862993521,8599.369988720087,5859534589.730963,511.7084836628597,24562.61817604653,[-1910   351  3249 ...  1025  -592   -78]
17921738965.27513,511.7814468964934,45680.46259428864,24871894144.518623,0.37274397424185546,33880.11271521944,9013284021.444038,511.90799465963346,38298.564074548834,[-13822 -13334 -11467 ...  -9364  -6539  -2760]
10430259215.64317,511.13314225321307,29979.75305396411,14794231452.287552,1.0474041959919385,23907.1196958643,5248783483.648436,511.499954090842,24628.651436653272,[ -912  1292   621 ... -3719 -4570 -5554]
28440197131.36561,511.43250114041143,53828.28414371887,22284378986.310173,0.5528224293294336,26706.80909227167,21254607138.762836,511.60828549062984,47791.87625471461,[-1348 -1133 -1535 ... 16141 16652 22174]
19160758525.6849,511.44779266910217,51538.66998824048,18688517879.43645,0.6377649147668119,27937.36926397622,11118366551.788555,511.63560525198085,44776.06968735026,[ 9677  7140  7447 ...  4833 10008 12598]
32376955077.903545,511.72294829337545,62401.111308906424,46371456725.8611,0.31417618211381193,32167.16136867839,18683884710.79031,511.82805004722917,56202.48146575515,[  930 -1785  3602 ... -2316 -4451 -5389]
22244397090.683697,511.53027947061133,53141.7950362786,20109141612.617985,0.4088928407188844,24284.114825658773,14766419543.814312,511.6411164831182,47951.87992679306,[ -894 -1187 -1636 ...  1573  1167  1139]
17771626263.527107,509.62977484427114,39972.062299516256,26658040634.268383,3.9265918574470904,29586.755074480683,6266866575.630981,510.69559168314476,33648.85073291691,[ 1289  1338  1367 ... -1046 -1499 -1294]
19160758525.6849,511.44779266910217,51538.66998824048,18688517879.43645,0.6377649147668119,27937.36926397622,11118366551.788555,511.63560525198085,44776.06968735026,[ 9677  7140  7447 ...  4833 10008 12598]
26203296111.209194,511.88060229390624,73351.56419910805,18382201762.829086,0.10997528426699137,27013.399129660294,21894181618.193615,511.90922572228266,72281.14754384223,[11728 13039 10771 ...  3184  1387   358]
33634036128.22451,511.2861843902554,75860.75931343844,26334785215.026894,0.8509730206060392,37955.29378802325,29585508068.256977,511.5566379744102,72130.49214633426,[  3501   4462   2446 ... -10205 -11287 -10895]
28831699421.756546,511.43763118626555,43027.742718603724,52624536071.91187,0.8282712258911848,26781.37346341754,10786839957.716806,511.7364645093168,35462.433585091676,[  848    -4  1207 ... 12794  7621  9487]
18523937832.267014,511.43415972699535,47474.77589220779,23856801364.23388,0.6916473076747763,28902.792652969227,8854941884.819252,511.6838471239775,39157.498871437114,[ -3475  -2751  -3100 ... -14572  -9106 -14160]
29935554614.44476,511.3174607840071,62178.024103720985,28493731811.45799,1.9640202621902707,30278.328595495594,21968297143.558617,511.7082363054645,59471.73282867292,[ 4022  2322  2311 ... 11829 12001 10691]
30326201760.550453,511.26093559806185,66472.43885335617,41721729146.19798,0.8338666985790374,45969.24599859982,13200875455.69099,511.49791926087534,55265.138190968675,[-4543  4708 -5027 ... -4096 -4924 -4689]
27339716372.752586,511.67950697194175,57389.82435983313,33155930811.909264,0.3266368050622639,37723.18007972041,15566010987.056173,511.78480149760145,46720.85200332472,[ 1325 -3807  1402 ... 21475 19400 20970]
802715407.930933,505.46936326473156,7066.721442730707,1060420886.865494,8.656498538494844,4294.881535549909,462759044.7566431,507.9678830460232,6236.495247157791,[-1463 -1840 -1378 ...   757   848   882]
24066783945.33362,511.81830354958413,54600.86509620055,26526859581.25143,0.2017268513336509,31288.256331546403,15246345001.523296,511.87259596917943,49034.61708906681,[10247 14729 11686 ...  6657  7649  2574]
4260252937.060828,511.8126731195631,21620.842399503235,3550650863.5510087,0.25402532471935785,10895.458453051304,3009936278.7387447,511.8966278711956,19260.168881762605,[-4374 -2996 -2480 ...  5144  6043  6263]
22139764493.390594,511.5675635253627,45656.05997368591,25017895631.195953,0.38951160659914313,21987.323915557936,13163683353.765312,511.66723948050605,41715.9376611567,[-1349 -1661 -2571 ...  5623  4539  1774]
9793166929.702242,511.57216501924296,31020.4602560037,7271677747.571288,0.40541023075557625,12102.957923487706,7380029684.015137,511.6762153943568,28913.510560210576,[ 2895  2747  1881 ... -6097 -6502 -5561]
18141615489.443027,511.62151549063697,36807.16857053917,20008420489.52927,0.42741454907560844,23459.721552882984,7937452270.624101,511.73905048590944,30183.195412976966,[-16858  -5808 -11140 ...   1075  -1036   1587]
18736098251.11094,509.7976963032445,44948.08811179093,15230128370.176111,2.574529018856008,26619.875095260268,13619621579.67664,510.4081579176988,40529.62425473723,[-14037 -14735 -15211 ...  -2116   2741   3564]
8253166945.845781,511.7977739025969,43174.546041758,6945081277.866715,0.1724033381545292,20419.145894041787,6204270834.697069,511.84163696954084,38435.74440789409,[ -888  -777  1711 ... -4981 -5538 -8264]
16921868099.686502,511.832166884759,53427.644809721016,10416499736.468145,0.1461324016839108,22475.8936001829,15033596437.587004,511.8683409723766,48765.7700024255,[ 3137  3387  1061 ... -1160 -5075 -3883]
31536701208.871376,510.4669476204953,64992.87967618913,37545385934.487495,3.42767294243199,51365.181335359535,16918521502.549149,511.13546068456276,56270.26804296026,[1359 1039  579 ... -240 -377 -446]
26211518258.870792,510.70636919980046,62613.00896243617,30337093551.51332,2.77879508177184,45469.22651862764,15882184988.070122,511.50499003094876,51857.64633463772,[-555 -610  255 ... 1947 2425 2565]
17499794375.463,511.87719639627716,54701.69220026351,10686582636.204044,0.11269450129036869,22925.025986087578,15319676203.79977,511.9102748690787,50686.89147074308,[11425 10828 10001 ...  2554  3182   706]
34682642737.82355,511.6824695267853,76737.9038749482,29867015378.24766,0.3615777123594247,37033.38834744697,24924856604.05096,511.82178053553827,69256.02071675204,[ -8292 -13469 -11563 ...  -5862  -3974  -1833]
26108381275.433434,511.77503002152696,61078.14648157867,24566077252.995922,0.271634908175986,30079.41030293257,17479128872.793526,511.84982220201454,56137.40038811951,[ 5464  4894  4320 ... -1325  -852  -602]
29512235660.988888,511.8507413125821,62401.54607418762,26371831169.50492,0.1319824742710867,24856.115782846347,20116970457.052444,511.88583882521436,56373.61587901408,[ 2378  -285  -354 ... -2153  1225 -2441]
20404575460.534763,511.25923366034004,53365.8296233274,18693202203.9115,0.8685631251294966,25886.91428484843,14457772624.974684,511.5279168161768,49752.93040357024,[ 6841  1855  4904 ... -5089  1461  1758]
44156805662.55329,511.61488918584246,67918.79589423332,35117621535.38159,0.45048623843645874,31324.121371030113,33653533825.591003,511.77043065603675,62105.76838874323,[-32465 -31231 -32474 ...  10586  14067   3112]
29571572436.95656,511.678314444705,56595.07987714312,21121154078.413902,0.4582018830783719,30028.757855134092,25010463196.787468,511.8044834803279,50349.27996871843,[ 8379  7868  9105 ... 17481 20331 15000]
26755988190.342094,510.18840327481155,35462.75578492131,36005244699.040016,2.019080520321352,24038.67707024238,8697004467.758226,510.97295052790645,31042.597550873026,[1617 1479  976 ... 9516 9421 7876]
22379101016.353123,511.7913109679241,63629.689052610825,18662869228.906242,0.2363975030336686,35471.02839728192,16641634393.050413,511.86571807567805,57403.49524397589,[ 3513  5283  9367 ... -7512 -6760 -3714]
9399377448.632812,505.8184131287484,30578.752107865785,8066343086.374092,4.690169887836789,16644.27594668633,7920554841.470968,507.1377603425991,27782.777294849693,[-2974 -2680 -2235 ...  1642   370   -50]
