Power_mean,Amplitude_mean,Weighted_Mean_Frequency_mean,Power_std,Amplitude_std,Weighted_Mean_Frequency_std,Power_median,Amplitude_median,Weighted_Mean_Frequency_median,Genre
2674237971.7358584,511.12681008994707,13857.101778930777,2642600260.8330364,0.8777323184366831,6242.742324647892,1826692620.564177,511.37467192119607,13166.528692497786,[2973 4550 2711 ... 5497 5736 5283]
733236122.8093201,510.5444753956718,7529.191693395938,790571637.059322,1.6368478595035503,3861.6166210864812,498881381.1295447,511.0648991108634,6750.2198162455625,[-2013 -3087 -2594 ...   426  2059  3054]
1479332617.0140514,510.48866490010454,9939.13562593176,1346609181.570449,1.2510666326389248,3496.726318307816,1109681604.344183,510.81565976520903,9391.858002547531,[ 838 1436 1180 ... 2861 3714 4021]
1120444760.7754498,509.52636326659126,5388.1292030511195,1808921456.8824737,3.1467245985582957,4426.508310616333,350052049.3611578,510.6383371820211,3806.080784922245,[-5089 -6962 -2827 ... -1604 -1866 -1940]
1970398226.4809747,511.0841814472147,12382.960332569748,1865917401.145454,0.9158839686923863,5776.1724744701705,1426902678.9106932,511.36143030784257,11515.851627496953,[ 703 1398 1366 ...  128  216  459]
2163628905.655057,510.7070745347446,10018.940558429882,2690860229.4562078,1.2610895906756723,6187.710652340459,1058783750.2165601,511.1365301412299,7928.645270993151,[ -458 -1274 -1302 ...   263   302   308]
1477078613.130845,510.90124383456754,9223.656993268138,2371406967.8197656,1.3875829144586778,6473.854237545364,719731374.1275702,511.39526116062325,7343.190047994658,[ -568  -685  -551 ... -3313 -3578 -3321]
1329052443.6842504,511.4533698517993,11431.88956599751,1395591021.6149085,0.4339779998960957,3491.5357526776897,989480273.4765755,511.5562127453391,10952.447758133521,[   1  620  861 ... 2484 1891  153]
1226048104.2487597,510.9996470853403,8108.735033332083,830345465.4019517,1.1704369302879571,3061.605330059118,1093750595.3541894,511.3803366481381,7916.902944290838,[-285 -304 -148 ...  396  140  -97]
443037740.2096569,509.2623316924924,3397.4643606512236,666757893.9182725,3.1357064403800226,2558.5012579545623,206109967.1034994,510.17477414558556,2593.81970272236,[ 217  369  340 ... -763 -784 -725]
1187564915.098038,511.6517451757226,13729.811008467352,1216646124.4817379,0.3357643529501267,5251.062039377239,857178410.9097626,511.7319725693651,13298.333869624552,[ -13  225  252 ... 1333  447 -392]
1432364252.0602202,510.7796731086328,6625.949768777942,1773056032.0196674,1.3088701532654212,2819.2872201110904,909099369.0365753,511.13819978792986,6447.66728738972,[-536 -748 -481 ... 1766 2247 2198]
3781286558.0170803,511.5290758787291,15074.621057125742,3175284427.2997293,0.45598033347977046,6276.6113304364335,3271418549.6420703,511.65405046273816,14229.147095869468,[ -321  -303   141 ...  -223 -1918 -2127]
1888707941.5553286,511.2662307397931,12380.76062355978,2086522376.7689831,0.8773280816445226,6745.281913309226,1277965483.9497166,511.55550658114436,11255.164069044698,[-1051 -1887 -1505 ...  -370  -566  -738]
2735371364.0602636,511.5440551202041,10676.432915924566,2935741245.034736,0.5172387696609857,6280.190338168099,1831705454.796618,511.73154464052135,10029.544816466083,[ 664  436  125 ... -740 -505 -309]
583171244.3997228,511.63843605467684,3619.220956191481,460548472.7364401,0.5999860462055331,2032.5651723317494,561742774.7537158,511.82347413589963,4005.657354329798,[  65   47  -56 ... 1141 1190 1132]
826418886.3254951,510.72982659426197,7195.660869761043,761567541.8016139,1.4846925779519347,3472.5111405731573,642212896.9748204,511.2240753417933,6430.557679680409,[ 541  958  988 ... -259 -123  400]
1306986334.5040565,511.79969853955856,9346.447825222613,1666471083.5640137,0.21428111649009815,4694.418675966923,825710117.8817315,511.86185596794286,8711.151979727787,[ -718 -1181 -1278 ...   799  1136  1284]
657125157.4767108,511.5132772572964,8057.4620329690715,724942366.0214393,0.8752249296707388,3191.368216451839,510162822.8953061,511.7893121230774,7690.760590559898,[-502 -971 -802 ... -935 -201 -152]
459511580.77740675,511.79506969564125,5011.245722015214,385578961.1528238,0.2441401994754478,2349.5241806036697,362706495.30371416,511.85536283350615,5016.359220474042,[1497 1953 1105 ...   30    8   41]
904605314.848064,509.5873590615306,8515.635855424105,630611163.455093,1.0916229546301015,3138.588102224737,777344860.4403121,509.90321240954836,8619.191196186588,[ -718 -1281 -1090 ... -1161 -1240 -1073]
984016337.8864183,511.4095997484288,5875.299045970599,1352857183.5208008,1.0349790426219616,4084.312755795803,503805876.64086306,511.71306339306784,5015.7180096287275,[   38    22  -137 ... -1520 -1477 -1366]
2944525915.4424863,507.937282291865,10528.807321350887,4004740904.123156,5.120874521745983,7217.868159473614,1444250197.687354,509.55273417763885,8649.878854087689,[ -921 -1228   624 ...  2743  3025  2910]
8026885789.612569,509.2737211217648,25381.339113904567,5304323349.703628,3.1234821979042207,11436.157937645357,7495762212.283056,510.15318269418685,25155.128527942696,[ 1329  2304  2508 ... -4457 -5699 -5348]
4198975613.4976916,507.1111484812713,13368.720518273512,3134446053.9906154,5.20033521672106,5734.053664163465,3482227013.123126,508.50132740745727,12947.401667441089,[-1119 -1527  -906 ...  -481  -667  -644]
3323789462.2403064,511.0442838652031,16286.350868565292,3376713575.6755238,1.0211019721582595,8589.324563964006,2223090064.4987955,511.3307531234811,14781.181374818083,[1671 2427 1758 ... -121   -4   71]
5870985617.286362,508.07313812676495,16689.91571341995,6137981578.437349,2.5586800250382793,7486.422041303515,4060955428.302169,508.76053771495384,15451.636257269422,[ 1648  1418    45 ... -6662 -7289 -7031]
4680972961.281897,510.75463484965866,18258.344688573925,3030428717.3647246,1.2704999845187037,7577.639485609065,4270932132.0158544,511.06291575309166,18152.61498919601,[ -6869 -12482 -12984 ...   1011    737    204]
3645771369.842067,509.0896033561404,13296.191162812136,4037971303.3635917,3.86475408852194,7591.906969609751,2520776341.994057,510.2578732836942,12214.185743359201,[-1331 -1500 -1300 ... -1435 -1642 -1572]
8897722192.803577,509.9122676078293,21453.813357498628,4703564804.396991,1.558957324962507,5988.956575114855,8306581241.316496,510.2136007368582,21477.667535243498,[-1672 -1925 -1155 ... -3502 -3610 -3529]
3394633310.1637745,510.4084330508364,15946.950554593142,3613248283.257611,2.312385222731639,10360.01105640553,2395315158.045977,511.15319895568126,14405.108119632532,[ -663 -1700 -2514 ...   396   515   594]
6038208507.217066,510.1104023511055,17626.23071189007,7802114703.442794,2.016723984493479,12247.075923260218,2338178073.22254,510.78717771857913,13140.013517158124,[ 1436  2053  1372 ... -3928 -4694 -4719]
6087993148.411449,511.2278572358704,20155.47059638609,3957550351.682196,0.6039656475626575,9060.443754652944,5622930640.321061,511.2968619973363,18675.328140728583,[ -837 -2352 -3610 ...    62 -3664 -5279]
3856428623.125011,495.8119557529433,13532.748901684012,3683730906.905698,8.137341882944607,7268.069233892761,2643232162.4905286,496.9900193597499,11434.56646271977,[-2744 -4172 -3435 ...  2389  1213    86]
4920386059.207354,509.4484716506462,15785.830911054058,3497436568.5639305,2.3712375663404597,6890.178149525175,4069958933.731431,510.10231409640204,14762.623988482435,[-3606 -6151 -5846 ... -1200 -1148 -1009]
6856754613.632688,509.6474450113202,16860.8575491711,7825047074.886309,3.0058773283438933,9967.941921317131,4061928355.9424334,510.6151800647824,16436.673703177985,[-1403 -2115 -1733 ...   -50  -133  -194]
1518326840.7604494,510.0458841322183,11718.36345401176,1286577988.0432935,1.044680968640188,5198.077186501176,1187518160.854459,510.34608093394127,11847.495637559758,[ -205  -292  -253 ... -6278 -6840 -6701]
1675912027.2354524,509.99167055821414,11840.705565636088,1227217870.0859218,0.9201175092636982,4573.288205967959,1492583938.2929864,510.19687590456704,11354.126213671834,[ -663 -1308 -1304 ...  3536  3629  3055]
18466002981.095974,511.0718397653634,25029.993553994882,15493122252.355011,0.9486993635633829,13166.586749229744,14654633909.567867,511.3743271973279,24747.283240640623,[ -267  -286  -298 ...  -990 -1558 -1820]
16319468229.195786,511.472419518579,42484.77826706382,6356373700.261039,0.4385503294468713,11008.439289231048,15974956121.635902,511.56329816542666,41742.59752378706,[-4455 -3077 -2035 ...  9692  7708  7760]
2944599386.644284,507.9576282273746,10547.263251277305,4004778788.5817585,5.078745684752599,7229.197898991608,1445750387.8275845,509.56056029233764,8667.586647961003,[-1154 -1160   618 ...  2842  2923  2915]
17505483615.256866,511.3959713580995,35421.43988622086,12771159448.95464,0.512357778724125,13617.738119074596,14783430439.453403,511.5084415137734,35288.05657055801,[  -71 -1126 -1071 ... 13612 13249 13191]
8030103497.728051,509.28523833913937,25533.249809861234,5308266824.425723,3.111997775726903,11564.526102176389,7495829129.835927,510.16750861050895,25236.810584440755,[ 2032  2086  2599 ... -4652 -5502 -5422]
4198894322.74968,507.1278640840369,13388.133212361656,3134332934.2831607,5.163868263391106,5733.803859846163,3484860663.525288,508.5093018859387,12981.207514656511,[-1638 -1374  -981 ...  -509  -644  -663]
18082828985.795692,511.6151223545035,49314.2156064781,10005721918.20297,0.32247964611759067,15082.987191500817,17244865958.68683,511.69096435428264,48282.94947498322,[-1143 -1384    61 ...  -716   817  1983]
3656137194.7543564,506.3895888837709,11018.38050457602,4592903016.61872,4.704418351824765,5644.257511281119,1814978249.6718304,507.8217592208494,10249.60340949522,[1149 1224 1105 ...  762 -283 -631]
3323939352.266465,511.05022488212705,16385.425279847314,3376657820.136956,1.012813956400565,8621.265737800564,2223702583.310844,511.33646946931697,14865.765255815808,[2424 2194 1860 ... -100   -5   96]
16658464525.791716,511.04746593440495,23493.66294929079,12795307018.717026,0.9315157745257847,11516.480580810568,13958885138.30355,511.30388091537253,21712.847907942152,[-1712  1542  3224 ...  1865  2097  2434]
5872253252.988436,508.14298187279513,16953.18817760559,6138347126.765497,2.4971804883856867,7618.558853181043,4061570519.517806,508.8011659394485,15614.707574463282,[ 2764   995   275 ... -6927 -7065 -7016]
24153297620.721718,511.55506655608593,57278.49619485067,9541907836.283352,0.3150225521983334,16760.538686429256,23473608444.897915,511.60364521269025,55465.19753585554,[ 5450  5474  6721 ... 14461 13831 12446]
4682705148.557081,510.78793886446357,18578.188872501458,3030924960.235921,1.2200258140549922,7655.528718717741,4271963046.1621943,511.0807430125972,18561.282497649725,[ -9226 -11827 -13170 ...   1030    732    194]
12307493075.005655,511.5574586694608,41466.170960062715,6915547826.867082,0.3134753538747131,12861.32966141458,11441755693.011698,511.60456652022793,40545.35230667712,[-1990 -2235 -5470 ...  3659  1040  1588]
20522475070.510284,511.38688923419863,42924.34666706262,9929738622.368347,0.4377691983962005,14521.002319187151,20427116036.27488,511.457729159285,41766.50484523838,[  7289   1713  -1743 ... -13196 -13262 -13293]
3645776535.4231086,509.1019337976059,13322.858414837081,4037973882.480009,3.8346192219430932,7611.281690144238,2521336273.1565003,510.24792205466645,12246.730033331489,[-2085 -1245 -1418 ... -1487 -1582 -1586]
13739723112.476494,511.46406202094533,32366.112409554346,6435687039.167542,0.4158759237895914,9425.19040899975,13202831458.365852,511.56351191954525,31955.58095858193,[ 2896    36  2717 ...   846 -1051 -2951]
8898083488.168102,509.9218923567366,21521.825391950202,4703461507.406017,1.5518366038315294,6000.214422672916,8309677768.979376,510.2197001249537,21550.7261707407,[-2534 -1644 -1266 ... -3635 -3470 -3533]
6038395936.183041,510.12262460518093,17683.24915874082,7802422470.9561825,2.001091577059878,12294.325852401553,2339496773.307476,510.80049430842257,13159.78791097133,[ 2071  1845  1457 ... -4105 -4527 -4728]
6091663511.656377,511.25626926569294,20677.208827100792,3959167284.7071686,0.5763694630321129,9198.579207484658,5623566873.241751,511.3189828583392,19295.19290300722,[ -968 -2317 -3595 ...  2276 -6359 -2738]
3857458866.516018,496.0129844081584,13696.530178071804,3686718375.190057,7.957710841091669,7433.652626602053,2643201960.3022804,497.1441832127345,11555.15468185439,[-3915 -3814 -3581 ...  2371  1217   115]
4920459468.408547,509.4573505017971,15824.72802566162,3497463710.9329715,2.360800693685783,6908.603131466648,4070638716.5107946,510.10901586565046,14795.460594853703,[-5014 -5709 -6009 ... -1238 -1115 -1035]
6856789577.32593,509.6674639101235,16906.99768430196,7825086043.273442,2.963943621102493,9982.254845086827,4061447037.646677,510.6217722598869,16472.23400007042,[-2053 -1896 -1834 ...   -42  -130  -211]
9144958004.531912,511.74730497338453,33155.159269063435,8117227783.603576,0.22891194643129373,13750.500612528622,6691979616.528846,511.8088701249898,32885.70283749279,[-2484 -3475 -2341 ...  3565  1277  1251]
7717978162.271737,511.6541702989609,22298.122045493797,9692046354.51656,0.37888712910978606,14063.979895197988,3234999188.577937,511.7690753147487,18781.0756055773,[-4572 -4315 -4854 ...  2547  2200  2422]
11213821845.588497,511.7459105092331,35196.594854851806,9570629062.709616,0.2669466417503109,13210.455408621096,8154889911.242926,511.80675214344706,37135.04224123594,[  -610   -751   -212 ... -10089  -9280  -7282]
7528659127.856931,511.8132996919242,22559.91975799659,6212896731.904244,0.21364407982158246,11302.126523300918,6167904396.9772625,511.8767832279659,22698.10002237353,[2982 2818 2756 ... 2912 2572 2259]
10609256951.288515,511.68055364726564,35546.28972898826,7711682228.435041,0.3523951269847734,12880.436898067894,8991621176.896309,511.7777704169951,37465.327820845676,[  132   271   360 ... -8502 -7118 -5818]
8104123695.212116,511.7492245768327,23220.02522120614,9053607227.698622,0.2815514462260787,12260.100118008793,4019886829.2079515,511.82997818989554,22147.6841005824,[3343 3569 3852 ... -670 -998  -26]
2289621782.832111,511.6752847673031,15683.220519025732,2057108090.3733988,0.3633977396462804,4939.560042891665,1763021593.137123,511.79598786086524,14932.482892594453,[ 998  353 -280 ... -616 -262  -30]
2613602332.955596,511.89544338028594,22253.33230506371,1773288388.3978007,0.0946901820467339,8529.059089961125,2150166813.5017242,511.9191053375394,20930.74863175971,[ -337  -613  -469 ... -2570 -2552 -1799]
926723592.2197081,510.792478333597,9363.741117747062,912311340.8301816,0.816707257213806,5892.730300025537,681296123.0508847,510.94396666056576,7692.5604151849475,[2102 -322 2789 ...  272 -729 -989]
1166142191.5255108,511.2165404499289,16410.735313704183,1137632611.5363343,0.6461439789370352,8972.591840115318,843435196.2590996,511.37425566528094,15189.88232455229,[ 245 -317 -365 ...  587  646  542]
2657019797.130734,511.77834296134864,21231.66802071303,1772880354.4082727,0.21030396737969828,7677.636359890883,2408329424.197425,511.8333746316422,21619.47152938133,[ -555 -1279 -1882 ...  -958  -873  -433]
1359938090.6310663,511.57389282005994,13038.560849751111,1167616012.1795137,0.4093478745643406,6272.614397584343,1008095393.9053669,511.70470525875504,11896.337279688556,[-1106  -975 -1233 ... -3686 -4847 -5778]
2562847194.5567985,511.7825305323304,20169.736720118577,2217369051.3087606,0.21804749948334123,8857.180779736604,1898296734.0790439,511.84727337154567,18484.479955945433,[  704   114   -53 ... -6521 -1164  3457]
1376525356.0025842,511.48486134013183,17096.314672201086,1104208759.552036,0.45750432119834744,7076.072496259418,1103184209.2794352,511.59210754519654,16516.73640503321,[-2386  -164 -2059 ... -1009  -851 -1094]
1429194843.5994792,509.5546099841284,5699.5101030577225,2249262397.935392,2.4244072493214546,5333.504237147292,417154954.7583238,510.29336944750196,3929.325465414161,[  786   778   843 ... -1417 -3136 -1893]
4303741335.528646,510.8876915756956,15845.464732332384,3567624749.52103,1.049331986309487,8278.050229503582,3418099803.5706615,511.22463070040766,14961.92462225144,[-3028 -2124 -2047 ...  1702  1438  1059]
1239991114.4118443,510.52606648706194,5927.78045679299,1722258656.8768113,1.6214760648413375,4125.49024254213,546444286.1413239,511.03971653495927,4662.011088106987,[ 386  458  620 ... 2589 2845 2856]
1826734872.463273,511.15930866394916,10818.620561700523,1267798790.3214993,0.8499214044587428,4255.6398729732755,1520862555.433016,511.4120006038038,10088.742380170177,[2127 2056 1940 ... 1811 1641 1634]
1007785375.887572,511.0788818698463,7281.433828379734,1157111499.6810856,1.081320950405054,5460.894448498274,660002974.4568547,511.4797443714552,5831.418969285351,[-113  -80  -52 ... -498 1530 1759]
1827364400.1886847,510.86141559867724,7623.829979396289,2241822637.5340433,1.0469812757227173,5850.118724346435,871935488.2679472,511.22271641848863,6009.629815694107,[ 828  826  969 ... 1350 -524 1471]
963214009.7975769,511.74542925039054,9678.762056955702,559785897.3898808,0.30105715830783286,3093.1587353970986,862210977.8901215,511.8496926122227,9338.194913678859,[  302   238   -77 ...    55 -1286 -1771]
875796879.6009446,511.2015490980088,4748.100325794211,963708172.408973,1.2062760344123387,2548.051260558001,627770231.5908175,511.5113928015278,4413.501604991152,[-1265 -1727  -863 ...  -421  -457  -416]
2351983173.4907665,511.6270717214369,11544.785743047394,2048456954.2190166,0.3510097533034532,4772.145689918964,1873063965.999569,511.72668284974316,11239.360093543117,[-2038 -3011 -2361 ...  1739  1844  1887]
1055860720.5177009,511.4221670096456,7609.7044266341845,1185099404.107355,0.6670225094739621,4394.829321780451,709927571.2268589,511.6071100350687,6946.028039120562,[1475 2530 1909 ... 1574 1738 1747]
276114724.8130196,509.94294756733535,2496.367071788971,527005842.88110864,2.641170794425716,1257.868596256581,140442071.66303986,510.60045107112785,2242.5053605830176,[ 747 1168  957 ... -584 -634 -610]
1770369172.4260201,511.65547559569603,10571.10113911274,1526854888.521372,0.32010018297862225,4884.966628879943,1359661837.3258924,511.73910529122793,9802.626835886724,[-1018 -1664 -1487 ...  1723  1519  1625]
860357159.300315,511.2519214701504,5183.903473409642,1066163931.19699,0.8826197813445628,2684.0342278076005,489659588.1761466,511.4810280782681,4772.938824073124,[ -454  -248   217 ... -1356 -1394 -1238]
